day,TECH-A,TECH-B,TECH-C,FIN-A,FIN-B,CONS-A,CONS-B,CONS-C
527,-0.014595741019791286,0.040370298682752985,0.003124430241424326,0.007579046168494666,0.0032625131960684183,0.03535793758644025,0.011600774007335285,0.011654159152004202
528,0.033767717902514593,0.019770359819214347,0.008575120181189791,0.0003310768046471176,0.010473676579086957,-0.0008993797334465974,0.008238151721572341,0.015331080828156424
529,-0.0013663898205797421,-0.01115483116301965,0.029888159304145352,-0.0011052704776845692,-0.005310295872421104,0.03971285600017535,0.009919531863202408,0.023772822175334878
530,0.03451565915437513,0.022021708491558985,-0.016944261196162037,0.00031369376963958143,-0.016627634884662713,-0.009804530332599258,0.006622775084223993,-0.007966929156656673
531,-0.02319106925226547,-0.014982426566883743,-0.0003882740929954387,-0.01415679769794786,-0.0057369404872600884,0.008368671804893493,0.037598367009361686,-0.031142923661187264
532,-0.022696321226353695,-0.01513970574504716,-0.02390688215412402,-0.026412050328705708,-0.02432426777490175,0.025641731584905156,0.012155143967192833,0.006813102521929538
533,0.004354708387861904,0.0021547954117837184,0.01723929194773407,0.013688414139943296,0.003519335980294063,-0.003838986092552425,0.008609105185248184,0.02082911652020985
534,-0.000922845355697843,-0.009561418223405666,-0.015522475610946542,-0.0008501983955720299,-0.007946775162315137,-0.01829527201282999,-0.025264701030020993,0.0013621063109628458
535,0.0006281764896826983,0.013832597131189747,0.012686094295373701,0.029477656753502987,0.005520433633043088,-0.007598769920277762,-0.0025662021318347246,0.008351635775758384
536,0.008857070000691745,0.007157916206945759,0.026451398662762644,-0.013280927852099595,-0.0095206556432344,-0.020361712608824575,-0.007154524715269343,-0.0168612554423732
537,0.006671962391662518,-0.0036904197575024483,0.0010018715489818015,0.005168721760757683,0.00662468208174706,0.010296254104946648,-0.0034362930923672475,-0.0027737931096298903
538,-0.043614539219347784,-0.03277163379002121,0.0024274512882953396,-0.027965564953761936,-0.004586455406706515,-0.021922024332538384,-0.01747651243786016,0.002412388602219276
539,-0.02467224313138616,0.03014124603341717,-0.015418033531705606,-0.013488904278890046,-0.011809830901326878,-0.0019958979553468476,0.017236310500404254,-0.017271813695724454
540,0.017293256051717037,-0.017158771778271627,0.0008012943140945309,-0.012893165800373689,-0.01956685454463759,-0.014217175828858893,-0.004518218030802691,-0.028595505758518883
541,0.05213572252363087,0.02209547166892051,0.01891920315440828,-0.022819038301706757,-0.01235581087570768,-0.031598889062857925,-0.00981117575854419,0.0015028194757553352
542,0.021927265582374372,-0.01500106007356411,0.02093920694303109,-0.0025018095103023176,0.003341952827351411,0.013712602788770026,-0.014549704192670473,-0.005668216447685885
543,-0.01562089680474467,0.007963641621066943,-0.004723994464808852,-0.025264791329413155,0.014197639356491841,-0.008952875520638361,0.010728887432839718,-0.015799528858593086
544,0.0020517945918389277,-0.020013489564726865,-0.019018463422280335,0.005750705582736882,0.00401268491859348,0.005236809473659386,-0.0014471630372775214,0.013798100539338332
545,-0.004466546678183761,-0.023724825918302272,-0.023913124946590918,-0.012497887777060833,0.008619846820411002,-0.001834829735944325,-0.026841910744802133,-0.002578257580111894
546,0.011035085955099038,0.015837308604979235,0.001111140477601206,0.0013150213779396997,-0.00427771164997527,0.0217637578225305,0.01260213147229114,-0.0001915128852984279
547,-0.008947395704715191,-0.011974390632242517,-0.020539479293202767,-0.02778901010857127,-0.015993166184744115,-0.006265152650477657,0.006855064108607275,-0.016501927825014834
548,0.0019377955808902222,0.005895494400554075,0.00846395689030585,-0.0060993557179115105,-0.002418606382704654,-0.019272864523493496,-0.021007243978199065,0.025280405819984107
549,0.027750387137643696,-0.0016205482410764672,0.04353954265481813,0.006229059706577214,0.007541679268661391,-0.002865681560337738,-0.011772403270499651,-0.0024583733007759855
550,-0.001160542294035491,0.03900115424395883,-0.005759880606035271,0.00642950749720138,-0.0035760713917559906,0.002592634594319337,-0.0007948770109218817,0.014130084917861115
551,-0.020989614458600307,-0.006461550538934196,0.0005664959075210429,0.013839240782992094,0.021000495245219887,-0.00132037211500346,0.01789725519499737,0.017067317707789548
552,0.00846720851526257,0.027462580402719466,-0.018484239178166075,0.011908495345733797,0.00495127711432314,-0.006326157031901554,-0.012375727169196701,-0.011061587814000524
553,0.029775560678883338,0.0406518975162561,0.0529144984032222,0.028382256291273746,0.01556609331522319,0.013427609263336571,0.006802861882061334,0.009349344022757222
554,0.02115895256337804,0.020058842521550657,0.014300530377270752,0.012329309848011182,0.008585209844752036,-0.020949129113739952,0.00398102624140366,0.010528215999796182
555,-0.02657944495150074,-0.014958234774253766,0.006243780166905102,0.008392589251762037,-0.004642971799081023,0.009577034128441781,-0.003784838101604186,0.014994035732197547
556,0.009383600641721463,0.0014179472186419948,-0.021014585334126132,-0.0011194143702682206,0.0009011156328117345,-0.01547815954630724,-0.0015691090487170503,-0.026187682831565477
557,0.023283214816965117,-0.018723989470672994,-0.009959993022384237,-0.01096481112858968,-0.022636331231300693,-0.011566538638270542,-0.018103618428872224,-0.000774029718552431
558,-0.01662361785668851,-0.014568045093753312,-0.00575956733007991,0.006748565056594352,-0.004228295546426026,-0.013472489408659253,-0.021868859337577488,-0.008591029557984397
559,-0.026021349558190604,-0.025162086166700355,-0.022399065182312355,0.011176194329349557,1.7013528102801474e-05,0.015442484964042828,0.008734915916277855,-0.011232258320674303
560,-0.014878828177470119,-0.04985356842227975,0.0013230991968495968,-0.0007937529560428777,-0.0012853664857421796,-0.0010757044529006534,0.0024086056288642153,0.0017368078925079143
561,0.03994069883176841,0.021845361213841705,0.03853319672059497,-0.0026168231185990324,0.007100918618637554,0.006441009442129506,0.015102054490044162,-0.009602345698510666
562,-0.015312984427863843,0.002396202482297154,-0.010651627623184123,-0.01288037685262729,-0.02833925515780379,-0.010160819251317288,-0.00986866560075457,-0.008477878905949508
563,-0.018346773953921744,-0.026343895364279845,-0.03163017045533198,-0.006443369139730154,-0.013135926584635822,0.0045680904227104226,-0.009658031053034654,-0.009896735579788703
564,-0.0012260985634429296,0.0036193431272228543,-0.0014612409713256492,0.020937459409924468,0.011186473070859041,0.02200310958237325,0.020358473087875577,-0.0002697793168717679
565,0.0021844716930290095,0.017318038628640044,0.03485109294421183,0.002341494128359511,0.002811243631026539,0.012977645458063326,-0.011929039350424707,0.003406823252126547
566,-0.024415275755773246,-0.03427031873563276,-0.0016086937677003942,0.012794404085583506,0.017621487961457672,0.007615897117538687,0.013335709945976342,-0.011161496670515038
567,0.007718226394053361,-0.04981312625963005,-0.014032832969827713,0.007547041119967112,-0.0001046719348157749,-0.004261827995112379,0.004602759647587823,0.006404541806480674
568,0.0457835080835569,0.019294146391337648,0.012270655797788245,0.020462909726800656,0.007874418752994985,-0.009762457224078973,0.015598900793532166,0.00999062746570415
569,0.016528113766103286,0.016746523096200526,-0.004480387441738173,0.01574930226441203,0.0023119790099868963,-0.0038545362600444256,-0.0016522947388732884,0.02251610664749395
570,-0.03622638423590659,-0.02835943680495084,-0.009003047199783929,-0.020405732773121563,0.0038266705693948185,-0.01335890291255107,-0.01858529784888632,-0.011324677027148594
571,0.04753445946512238,-0.015063702591461305,-0.002538605469582482,0.0047136394473874035,-0.006092966002057605,-0.015091791496643745,-0.007647566116076077,-0.010506168596637716
572,0.008590147174957867,0.016814904927146518,0.009981199583668277,-0.005164767023381211,0.00018868804780650074,-0.010032351937901866,-0.011667942742314353,0.019436272491251745
573,-0.01174642647768519,-0.02375569246071193,0.008755215126025282,-0.022349577033732432,-0.013867224493518009,-0.02654307148963756,-0.014177967561642663,-0.010043945949706947
574,-0.028672432947251636,-0.01260381901410369,0.0009157818983120854,0.0008127761357598993,0.018309684992648196,-0.021433543752444266,0.002776985457644548,-0.005734785432755563
575,0.0030004760021809414,-0.030670783101842323,-0.02018837607391424,0.00355869257211075,-0.005298092884356586,-0.01978195722678046,-0.007437976609517592,-0.006676716937160828
576,0.029839583780058042,0.02539087330539566,0.011444839420338386,0.014704449341944868,0.001560377480748643,0.01577781072211056,0.003226643348729087,0.0005320441181156429
577,0.06663396735932212,0.015604134607727537,0.0315062431821456,0.029395107567868076,0.0051422137021192565,0.0037530744622818364,0.019320205397709272,0.017541133677226685
578,-0.02434935852789244,-0.0056333987201337,0.02622758845216093,-0.0031000327755780297,0.0006349699029970122,0.0013084962750896454,0.005387216050193228,0.005433781039506639
579,0.039607208440464864,0.044060498660912446,0.020428308637944287,0.027504979983146955,-0.001955984461278347,0.0067787326283543035,0.02713748547632741,0.021255920775793895
580,-0.026804644795070467,-0.01824529897511404,-0.009603976300632705,-0.017905704962056755,-0.022457713383911948,-0.005730723887301397,-0.010405164197411172,-0.007510035739126463
581,0.010157599230734672,0.0025494630684833692,-0.005719093225700052,-0.006905103199582291,-0.01220326634669287,-0.008679739380181442,0.005688927812337704,0.006559115746837835
582,-0.030619850897885825,-0.005822166118093931,-0.010364318376599133,-0.017781954620605517,0.00031024356925272046,0.018000860596453637,0.013583226702824027,0.0050829513141824895
583,0.02280004591167757,-0.011775049683131096,0.007686532929735171,0.0077745696227398174,-0.006614520981002119,-0.007204842102600232,0.002359380291951192,-0.01705083888329094
584,0.03468700596616038,-0.015843629823900057,0.019927437663394554,0.00674474492447179,0.00735165682271744,-0.012842622647765157,-0.010388574144404073,0.024322455108460664
585,0.018413250915173197,0.03330871803482269,-0.0045830888965964316,0.012612851761504463,0.004707971023856911,0.01958828462720905,0.017106170917276346,0.0012544326588842698
586,-0.02137425443285562,-0.02115288176069203,-0.02992115794342161,-0.0008024657696585908,-0.012607472176187382,-0.022669490256689313,-0.007334439834314457,-0.021514492457538576
587,-0.006158552578881635,0.004883461449947422,0.005471269851088721,0.011134912249587719,-0.002244798780843195,-0.010143056254858613,-0.01035021139415323,-0.001951565662636671
588,-0.002759514212719888,0.005539367891623858,-0.0004859758445056109,0.014166834967954744,-0.0014021526159337968,-0.010254832887424006,0.003976631275388738,0.015176807824186019
589,-0.004076276538090996,0.016410494377761792,0.027283822910894814,0.01158517806516395,0.016281380476314812,0.029688717397777866,0.029109465972797274,0.021166688477911626
590,-0.05511155389537664,-0.04322191786618412,-0.009090677549088603,-0.013865848291022182,-0.004267207522607028,-0.024833109200138596,-0.003360609493316947,0.002064035702889439
591,0.02892302909127418,0.0033992223790213338,0.03223899806414347,-0.002295891279174393,0.005464635002736218,0.00024591748891225683,-0.0016634004222038864,-0.020028836862871165
592,0.04394272458765054,0.0026426084697965292,0.02326848243248804,0.019475536766808937,0.014909332247755583,0.02801135300433587,0.010701629682237819,0.011670358304878324
593,-0.03778966270269702,0.006996543760864785,-0.01788121847610251,0.00378932970868635,-0.013719315972769616,-0.0035293260517778157,-0.0006110282495136038,-0.031196831498708517
594,0.006580942937420136,0.01529007356053226,-0.013190035353721754,-0.01167704648020648,-0.01978006342979704,-0.020857968944072804,-0.006384945212935898,-0.0023042781692580493
595,-0.019759651360233128,-0.04760509976714801,-0.010523387443830006,0.03028335364335189,-0.0011204887921840798,-0.0003341326429353213,-0.011642502289365256,-0.016704268559850365
596,-0.007641110065384825,-0.035305809937921206,-0.009432106699306515,9.582293327711419e-05,-0.01484878301545347,-0.0069976684806476635,-0.010019125760800466,-0.02029997272268454
597,0.0033880645775493223,0.011820109266512538,-0.0076559973930104795,-0.00041030419250847813,0.0018918981165206763,0.028263730287433397,-0.010479107552827228,0.012550918958270466
598,-0.006705498937695445,0.001531825803100152,0.00026708739649978965,0.013287958715305392,-0.003596878378300493,-0.006662843971455492,0.01013591249004565,0.01842783148078142
599,0.0030610101919887715,-0.03427387081484163,-0.016774308159841336,0.008060103414871178,-0.007634196889950265,-0.02404617380971779,-0.013776715595988498,-0.013245087904263613
600,0.01722969983484348,0.048354715734231085,0.021811152921357792,0.026882637507486165,-0.0049330091811294625,0.03761592178973496,-0.0026232961384999335,0.008696942390243373
601,0.03287226893112866,0.002828711248275888,0.005066904731960305,0.009706386829510015,-0.01904628865363594,-0.009701090484785917,0.011911632645274714,-0.0002167001889685962
602,0.02452440397509463,0.029514705045044477,0.011315494591171878,0.004380551701865436,0.01135325601349266,-0.012041559567732351,-0.00307242081765295,0.00643134125135183
603,-0.02578983845256254,-0.01821448967556276,0.0008087680829782194,-0.011457472578659028,-0.012854895891106928,-0.0128017637092257,0.0027622772018610848,-0.016157573747530143
604,0.016323743018503523,0.0074006293808468225,-0.006346227709928529,-0.004486483408661468,-0.018221459886814943,-0.03963903455639196,0.01852768465332571,-8.445139425732398e-07
605,0.021388147287695693,0.003731832547656852,-0.03391638039124194,0.01532906048485571,-0.01422875267674621,0.01251351018591305,0.020404641681011023,0.0131966539507611
606,0.027162479931790565,0.008868520942019563,0.0050897728818289035,0.012244362213472443,0.011275844444239047,0.010208046317578576,0.0004438531498904824,0.009720840977555248
607,0.03743719812071618,0.02490897126586704,0.02992195826284531,-0.000429298158800712,0.00820733831154434,-0.0023828849401829923,-0.0048598392748605244,0.00932568526029949
608,-0.025829860802193454,-0.037555516573617664,-0.0357198834979348,-0.021267237871222693,-0.02384224625122884,-0.02150997724239486,-0.028907413306197928,-0.025207762951854423
609,0.007019096036683244,0.034727740115234405,0.010253903405525582,-0.0010179051404690526,0.00023073767207871815,0.018413109610387026,0.002061139569219374,0.01232777890899239
610,-0.02343299802788152,-0.01418050954350552,0.008664776352377682,-0.015367023270972153,-0.0014974079371654313,-0.03414093817938081,-0.01896170829734853,-0.01089380928169141
611,-0.017606334378727263,0.02641384177175587,-0.005827605600069381,0.0051235079110712725,-0.014370401771642442,-0.0072573499746472914,-0.00032281459935261034,0.0011813652329794415
612,-0.02171809819188102,-0.03128521777738739,-0.012609573802714793,0.006390842932349641,0.008919673148395833,-0.009415556179772102,-0.009568116970934659,-0.009629186118161869
613,0.03378104346985438,-0.005219979050897114,-0.010708385083101478,0.005090946874761458,0.032057988624479415,-7.70694268786877e-05,0.006827305717124984,-0.00041810846132801175
614,0.019454437677438926,-0.004120232925981879,0.037016742165389846,-0.004190161774489349,-0.03069016168924949,-0.01624399388009702,-0.005641656337394698,-0.0014470426823890385
615,-0.044722436114812726,-0.013210339318752398,-0.01657459361674677,-0.017178986422616498,-0.007016720486893448,-0.022322638100060285,-0.01996507909451034,-0.021055268360803375
616,-0.012327061981114572,0.015882054054445024,0.014284492791312789,0.01438995905176173,-0.0010607638244625106,0.011600303514154916,0.0005902783157069654,-0.003108367422786475
617,0.04648440241353424,0.008168973807731053,0.03436960678072663,0.018337438209272514,0.0007501143228058173,-0.005454366478340637,-0.004675292561487762,-0.0060329330367864305
618,-0.00671135568239749,-0.019781606856226673,0.006841386539175914,0.013918837544364647,-0.0071850033457675,0.001866214793108144,-0.006222701454551307,0.01171806595938341
619,0.034298332869733286,0.021429744662703587,0.024283596884000565,0.016351950270407485,0.021116861944685695,0.01790021758757804,0.03404933640005868,0.022778525964438842
620,-0.012905493351223478,-0.006909007385602671,-0.014968798382652134,0.00019726631351958332,-0.006470168140503672,0.0017536943125670843,0.001958284798990602,-0.017786799734023282
621,-0.02083631196700414,-0.001405478617877363,0.013026200567716991,-0.003046505981361319,-0.0101631229433029,-0.015418452360752509,-0.015927564952947545,0.014544338181906024
622,0.02232214971421594,-0.012982327309798874,-0.010705441926735537,0.004662921260612856,-0.0028005399664982325,0.010458260686290119,0.008726656325356552,0.01664302291672107
623,-0.017089412911738898,0.016816051148853123,-0.0386751988096777,-0.0009286357070969315,0.001720765229322923,-0.0024544532946625753,0.007276895155088768,-0.01170846795067916
624,0.035264149793803753,0.009054037133425398,0.008782114904129322,0.0044556226199202915,-0.008158125900740314,0.008294158457114056,0.007733324778008529,-0.017744683136980355
625,0.004972598467862912,0.024873919019192715,-0.018152734483032514,-0.006604053131678616,-0.02371271897910362,-0.003359760326995075,-0.027009459363614118,-0.013065998049803502
626,0.025664165808904973,-0.0076391501511812,0.02514517148166802,-0.001987063880874885,0.013716366642522893,-0.012767444421781638,0.01582963693912553,0.00744291665061619
627,0.037770959921063295,0.034237728522732436,0.03007887797447845,0.004359536942155075,0.00014381359872708051,0.02869023047073873,-0.0005334049643025592,0.025896762052647813
628,0.002642608142610055,-0.01120260777508195,-0.022758737055828322,-0.008708115274517987,-0.006038085068183914,0.001513384201097194,-0.006436828345518526,-0.02151068811688408
629,-0.020172225346725393,-0.055534333573831515,-0.036061144389659794,-0.00407645347739731,-0.02408710004495213,-0.011382271798731988,-0.015835707152273545,-3.523662189200069e-05
630,0.06320212353433664,0.06990086044334354,0.013830100486347228,0.04122993913172772,0.015619374030385543,0.008879534956707364,0.02491886064592322,-0.006192747539593698
631,0.04549951483518294,0.03350291024770741,0.016130362411663338,0.014100262968232777,0.0428623799905692,-0.006951383297655385,0.03618533715799329,0.012438025566240461
632,-0.015392549789460978,0.0029384871906680335,0.007488626720357005,-0.02032434296702941,6.995727400791341e-05,0.01161524861125802,0.005073837515063038,-0.005944147728205257
633,0.0036385455359991097,-0.03840761407349651,0.009850928108674443,-0.03510216182122053,-0.03748478483995211,-0.019037611147568502,-0.024010054674884755,-0.00549210984854509
634,-0.028704436251182783,-0.012694387940428417,0.0022601056215480093,-6.285342055295821e-05,-0.012121921838859705,-0.013654986848390435,0.008190080597415949,0.008896934405641776
635,0.008309252505530662,-0.00560672079511417,0.006023954492238856,0.004612443545758049,-0.00860905756892177,0.018615563926700607,-0.0029863398003757767,0.012086020971791626
636,-0.004298674694770458,0.016657244611285253,-0.008991609270161377,0.002715912997954888,-0.00594476820872801,-0.01342299489751844,-0.0007465400894099135,-0.016299327116708763
637,-0.004016931999681422,-0.004035318085986143,-0.02242541589262606,-0.008778104504193607,-0.026441062352164414,-0.012265293935538074,-0.020540138397287466,0.0019206931093598157
638,0.0009555577901890627,0.014491541361368359,0.03899115857650197,0.01585677990979416,0.017987846262683703,0.004559387653321332,-0.012539068912889244,0.004081749545078123
639,0.022221811633122972,0.03734852335630466,0.011363384094926434,-0.002812187732043482,-0.0062514436530737875,8.283524273999462e-05,0.012392576263931074,-0.0069333102152130364
640,-0.02977361154642261,-0.004249532098622211,0.011473289018293375,-0.022184712503359932,-0.0027364314628457592,-0.011328512132486021,-0.004809821691638697,-0.029811947458989588
641,-0.029164104244164032,0.012524164116300864,0.021752302079030207,0.008439395640251082,0.026503074222905668,0.019499686539768482,-0.012862801763760406,0.01533464449872122
642,0.031116921083510215,0.005574908959323686,-0.00013190582375255042,-0.00022904593699140177,0.012997622792489817,0.024328558189651385,0.024890529005396823,0.015579059523554008
643,-0.009246667150072885,-0.0008206978855196997,-0.0005928934986368112,-0.0034777251093604765,0.01384996252449137,0.011499286518922154,-0.011786465361474143,-0.01553330107936165
644,-0.030175157601487097,-0.014185724263630073,-0.008241568678622165,-0.015812735242083938,-0.0151221463166447,0.016437700039501832,0.016561998211967112,-0.0008057901385909237
645,-0.006286758041110807,0.004800161403593985,-0.006945389581598314,-0.002597205863512078,-0.004288120534676427,-0.0016421358870080153,-0.0052470589582941434,0.0018617080153389121
646,0.02593473866955972,0.018873153442818695,0.013789105885715601,0.009778559907563997,0.0018179837821136573,-0.022456908490089782,-0.0072455204176529505,0.003431981579196021
647,-0.019214199878315137,-0.04672857223093858,0.023065853741227323,-0.001818613019999987,-0.01734645852103117,-0.030006496488318428,-0.01385456225455895,-0.02971658977870887
648,0.008551198749395661,-0.0035727702432879075,-0.016270489396381024,-0.012321844693639847,0.005192128918838621,0.009104558870563391,-0.009926883772108899,0.0186048207384867
649,-0.04821966753891596,-0.034894671557051955,-0.006051781086374173,-0.012604849749674504,-0.00021712302753918583,-0.01829580693306417,0.014262419827746937,0.009455987542545657
650,0.01541359487956525,0.0354540190575399,0.04212225985741689,0.020300497991313986,0.008241218415657451,0.014688691910683994,0.01663661771271043,0.01153090926950092
651,0.04193775721430617,-0.01984468463808738,0.006011098128324034,-0.028655183662358932,0.011916663468094675,0.006135324040601786,0.00021138925040788863,-0.0020437219995983547
652,0.011204373968528119,0.036013298899147506,0.02679022389486217,0.026017261476351354,0.0033608843154351586,0.03351266824005965,0.020748171880871955,0.01633592260082403
653,0.011954057085661949,0.007891028705621656,-0.014242083848029002,-0.02986622642611642,0.008979742158313542,-0.013774694344281625,-0.017109907427758666,-0.01777639411878424
654,0.027483768107458457,0.066845504165476,0.03393251881135912,0.009243138999106665,-0.013536000996965922,-0.003291915645572333,-0.01006355168649869,0.006632937523368101
655,-0.011035664938098365,0.0033939201386211544,-0.0007900606047375209,-0.009713059274805067,0.016231783375674748,0.012513895996780405,0.016001024779084976,-0.003964351227192209
656,-0.028832992688610455,-0.021285671549423242,-0.007870599662196694,0.00017553918725704554,-0.020322951340674016,-0.009292008255384655,-0.02376638460434219,-0.011668712137976439
657,0.007596863612378151,0.011777311073243198,0.007782553010987549,0.04048274862274361,0.005340959439817582,0.0059453089486291195,-0.005214647743498991,-0.0063141565293499975
658,0.010873491316807486,-0.014023108775831267,0.02931643242394497,-0.01038922136640737,0.008836761903471716,0.03015287009782746,0.024755854526500826,0.002275049443885355
659,-0.022078742907412935,-0.02690455036458688,0.004145736909518933,0.005469553602946128,-0.0049575807244544474,-0.015179149233291313,0.0010445205398771622,0.011730587574888398
660,-0.04229720143722848,-0.014440544296579986,-0.01667052339620173,-0.04190142166846425,-0.011970587496049364,-0.0035190143909590117,-0.018375520496515863,-0.005151364455507179
661,-0.006710037066437996,-0.04384994770463371,-0.02543750520900905,0.0029525089742802398,0.01360939093881175,0.010269315359722801,-0.0024403133997483563,0.0051870901430193725
662,-0.028104316797636045,-0.00519261635009482,-0.013118414772989603,-0.014247419123946899,0.0011702541296313707,-0.007942048656661416,-0.012737410783364376,-0.023710279162535753
663,0.005640232675002837,-0.017201414512212642,-0.003912030279047331,0.0015617881119025108,-0.003236530509773858,0.008016913062938592,0.017828585308251245,-0.00819523242535938
664,0.05324886118423428,0.007863943783406456,0.009511907628126946,-0.006121473165774826,0.006166725177724936,0.0010446317899089153,0.009458319042031255,0.003606810078501622
665,0.009450713640236794,-0.029421174006605398,-0.018276669741208236,-0.003447141082343943,-0.01781271049731505,-0.005860469373193471,-0.018101462145701974,-0.01122097980300757
666,0.0002768418179633983,-0.0034398198394066408,-0.02339240202616401,-0.03471882869875986,-0.026751227957353442,-0.009667678166072897,-0.00425429431921398,-0.032227868330731005
667,0.002530785232822418,0.004831696664314541,-0.013355162677423347,0.006465389019775072,-0.018802187454764783,0.01564420781940408,-0.005090322105090127,0.010148714896866527
668,-0.01694687733979651,0.03932098140003521,-0.0098958571578075,-0.017155037654457948,-0.01617078934525905,-0.010627880546016176,-0.010001205382317987,0.0005474161065611356
669,-0.05277331126383485,-0.024572853596480388,-0.025942103811600562,-0.03409005208677184,-0.013264144673209367,-0.033576253669171156,-0.02171873518667527,-0.008874017812326544
670,0.015016072805435985,-0.018589017012985903,-0.02690624021303313,0.023048835963393955,-0.014062955417318402,0.026122716837320703,0.015148148623878817,0.0020655759110851093
671,-0.01966279642992689,-0.00787731359633642,-0.018025208140733287,-0.0015725165984966233,-0.0012321448885193338,0.014850055353255525,0.005349971014390053,-0.017356186158862946
672,-0.038826678512898366,-0.04386275645275226,-0.02548168789719697,0.020835141382960127,0.01606078108778807,-0.015047116304831226,0.0003008449937994093,-0.01309951447422924
673,-0.01807562306320623,-0.005915523841428147,-0.03117711501642776,0.005972485492456696,0.005409018281967929,-0.005646246309576018,-0.00606222389966884,-0.018352104613294853
674,-0.007729162178898427,0.02044347966834927,0.015991852812417294,-0.0010029598015892233,0.0014245035996390673,-0.021197170635573616,0.004838691145523865,0.013081139248436433
675,-0.020761612417928833,0.04159119711729727,0.013379502584298675,0.000885433425563408,-0.012162249169362142,-0.006741111776612316,-0.002880236869463714,-0.02707592807738911
676,0.0536209626267821,0.03931885615084334,0.03621044897140042,0.023145097231995142,0.02436488998781852,0.0302331093415895,0.01217332897753292,0.011039647866234573
677,-0.002818399112612651,0.00838110636827424,0.005010777770392171,0.02146899394497735,-0.018579303045514917,-0.00368522623284723,0.0009520743560884459,0.012761255119588588
678,0.0013813329520356785,0.00478040907398857,0.02077430672717083,0.014949856574582015,0.021186509055267012,0.006803233562528748,0.009400532278678321,0.003949019661191895
679,-0.02444943098380299,-0.004900742391791066,-0.017740936067689485,0.0018615499818382898,-0.0017111061887880997,-0.037145642132086064,0.0014730324458456818,0.0077191379750228065
680,0.011067469544284963,0.008471595138307234,-0.009014928199847321,0.008343800523102778,0.028374212629915883,0.0016997601148337716,-0.007087395682889514,-0.011353851806341485
681,0.006183008825585856,0.0092512301654304,0.027362788933998693,0.010026899779563402,-0.006976203572889875,-0.001824796478404108,-0.015700831854409316,-0.0199403369569847
682,0.016764271045531385,0.03600033587973166,0.03040193959938935,0.021063044623540614,0.014977778234750688,0.012514039295836572,0.010838077708874058,0.02027668537236138
683,-0.014242672467531765,-0.031124061598101965,-0.009500906818609831,-0.0020076056158787525,-0.002196620613997168,0.012467662090855359,0.016979769969155543,0.0007230293607549827
684,-0.008326661695210224,0.011604066478642337,0.010341062818748003,-0.009984746442814076,-0.008179364990152496,-0.0083294203913567,-0.0032724226408098966,-0.003968414786425083
685,-0.009247266311021823,0.005804786258957233,-0.03202880772326449,-0.021594875463647727,-0.028269118812948135,-0.0038815441568536262,-0.006136127199155382,-0.013434751391186706
686,0.018262582033290918,0.00939972415437443,0.029346449237482815,-0.007783329113325543,0.0038102742349689165,-0.01380530338151827,0.004714611897214287,0.00302504954717155
687,0.02455947670257995,0.006947186923372034,0.017324134863844043,-0.005730809438017688,0.015290755236083078,0.017977443605186234,0.005588220277042141,0.004352824704654807
688,-0.012601565118814918,0.030933895792644044,0.008354551009565092,-0.010648192212408529,0.016251564002149443,-0.01896961227266168,0.011136071866332623,0.008253593449025301
689,-0.004143533542697819,-0.017091469469190622,0.0024044362745907965,0.012659014096560684,0.007017176730964649,-0.023875466235886725,0.0006254118604070741,0.02522090096843672
690,-0.00717091572187482,0.011813914203255822,0.007337154374843937,0.0012192652346706737,-0.0024256641023555118,0.0004765867860895799,0.004448316362239194,0.014430604730074428
691,-0.010317780937553865,-0.006460348110934995,0.0009128663135427881,0.01334154003529088,-0.0038643433448299477,0.023165182902692292,0.0025852629008197812,-0.0033850791641914005
692,0.03973226378771969,0.05245818362718003,0.02712567208853355,-0.02381820507047918,-0.010853342051775254,0.0049379419373793,0.001642315101608705,-0.018857602131505998
693,-0.02260543881830954,-0.011968540656591337,-0.02824965010701287,-0.01552189664581566,-0.004453790987268077,-0.019215222949061292,-0.004794520579677735,-0.03525435574092475
694,-0.00564061638843795,-0.02217639051310799,0.0030487774166645873,-0.00861616519394047,-0.013460813931583483,-0.014065820398325508,-0.009083322734900357,0.008629971062588641
695,0.0014483114577602879,0.005968641590874404,-0.02579316256150571,-0.016087359209878086,0.005128705375750529,-0.02548301750878908,-0.001787753104081752,-0.014372070553239384
696,-0.020898179851084317,-0.014133436333869539,-0.02481352780343321,-0.020200066952675323,-0.014284040753142456,-0.009188018889487228,-0.011703743293405323,-0.021168415673761237
697,-0.002843586173151398,-0.020952747390520332,0.01944961237758691,-0.02159464691257794,-0.011542392550178724,-0.03549537999991563,-0.01635349845255013,-0.0016014853832320751
698,0.015308841991676902,0.011757524592899913,-0.009818290007767967,-0.026401217802740844,-0.004856611383567483,-0.00782798682445001,0.0010183283690946357,0.012619046515653192
699,0.026204929517200548,0.015883617076403393,0.005079413102994588,0.005105235318346855,0.002103851060155386,-0.0020412329196518703,0.0019257190826082187,-0.003588508157110532
700,0.028442432181698514,0.03121389231719357,0.011840345129398782,0.02151203314168459,0.01790667575698469,0.023344612023542627,0.0010143015028123946,0.011457618408656174
701,0.042823610713483215,0.016146382906541995,0.01994519482791579,-0.006184052044979099,-0.0058422479960916285,-0.009638293260618384,0.0020727700623586792,-0.0005912412688143256
